Entity,Day,Cases
Spain,2022-07-17,303.05075
Spain,2022-07-18,303.05075
Spain,2022-07-19,303.05075
Spain,2022-07-20,303.05075
Spain,2022-07-21,303.05075
Spain,2022-07-22,303.05075
Spain,2022-07-23,303.05075
Spain,2022-07-24,203.27737
Spain,2022-07-25,203.27737
Spain,2022-07-26,203.27737
Spain,2022-07-27,203.27737
Spain,2022-07-28,203.27737
Spain,2022-07-29,203.27737
Spain,2022-07-30,203.27737
Spain,2022-07-31,136.02502
Spain,2022-08-01,136.02502
Spain,2022-08-02,136.02502
Spain,2022-08-03,136.02502
Spain,2022-08-04,136.02502
Spain,2022-08-05,136.02502
Spain,2022-08-06,136.02502
Spain,2022-08-07,96.70288
Spain,2022-08-08,96.70288
Spain,2022-08-09,96.70288
Spain,2022-08-10,96.70288
Spain,2022-08-11,96.70288
Spain,2022-08-12,96.70288
Spain,2022-08-13,96.70288
Spain,2022-08-14,69.16693
Spain,2022-08-15,69.16693
Spain,2022-08-16,69.16693
Spain,2022-08-17,69.16693
Spain,2022-08-18,69.16693
Spain,2022-08-19,69.16693
Spain,2022-08-20,69.16693
Spain,2022-08-21,52.356834
Spain,2022-08-22,52.356834
Spain,2022-08-23,52.356834
Spain,2022-08-24,52.356834
Spain,2022-08-25,52.356834
Spain,2022-08-26,52.356834
Spain,2022-08-27,52.356834
Spain,2022-08-28,51.466747
Spain,2022-08-29,51.466747
Spain,2022-08-30,51.466747
Spain,2022-08-31,51.466747
Spain,2022-09-01,51.466747
Spain,2022-09-02,51.466747
Spain,2022-09-03,51.466747
Spain,2022-09-04,45.46314
Spain,2022-09-05,45.46314
Spain,2022-09-06,45.46314
Spain,2022-09-07,45.46314
Spain,2022-09-08,45.46314
Spain,2022-09-09,45.46314
Spain,2022-09-10,45.46314
Spain,2022-09-11,40.373512
Spain,2022-09-12,40.373512
Spain,2022-09-13,40.373512
Spain,2022-09-14,40.373512
Spain,2022-09-15,40.373512
Spain,2022-09-16,40.373512
Spain,2022-09-17,40.373512
Spain,2022-09-18,46.55633
Spain,2022-09-19,46.55633
Spain,2022-09-20,46.55633
Spain,2022-09-21,46.55633
Spain,2022-09-22,46.55633
Spain,2022-09-23,46.55633
Spain,2022-09-24,46.55633
Spain,2022-09-25,49.190754
Spain,2022-09-26,49.190754
Spain,2022-09-27,49.190754
Spain,2022-09-28,49.190754
Spain,2022-09-29,49.190754
Spain,2022-09-30,49.190754
Spain,2022-10-01,49.190754
Spain,2022-10-02,52.987064
Spain,2022-10-03,52.987064
Spain,2022-10-04,52.987064
Spain,2022-10-05,52.987064
Spain,2022-10-06,52.987064
Spain,2022-10-07,52.987064
Spain,2022-10-08,52.987064
Spain,2022-10-09,66.52654
Spain,2022-10-10,66.52654
Spain,2022-10-11,66.52654
Spain,2022-10-12,66.52654
Spain,2022-10-13,66.52654
Spain,2022-10-14,66.52654
Spain,2022-10-15,66.52654
Spain,2022-10-16,64.25353
Spain,2022-10-17,64.25353
Spain,2022-10-18,64.25353
Spain,2022-10-19,64.25353
Spain,2022-10-20,64.25353
Spain,2022-10-21,64.25353
Spain,2022-10-22,64.25353
Spain,2022-10-23,66.484726
Spain,2022-10-24,66.484726
Spain,2022-10-25,66.484726
Spain,2022-10-26,66.484726
Spain,2022-10-27,66.484726
Spain,2022-10-28,66.484726
Spain,2022-10-29,66.484726
Spain,2022-10-30,60.639423
Spain,2022-10-31,60.639423
Spain,2022-11-01,60.639423
Spain,2022-11-02,60.639423
Spain,2022-11-03,60.639423
Spain,2022-11-04,60.639423
Spain,2022-11-05,60.639423
Spain,2022-11-06,55.33773
Spain,2022-11-07,55.33773
Spain,2022-11-08,55.33773
Spain,2022-11-09,55.33773
Spain,2022-11-10,55.33773
Spain,2022-11-11,55.33773
Spain,2022-11-12,55.33773
Spain,2022-11-13,60.893307
Spain,2022-11-14,60.893307
Spain,2022-11-15,60.893307
Spain,2022-11-16,60.893307
Spain,2022-11-17,60.893307
Spain,2022-11-18,60.893307
Spain,2022-11-19,60.893307
Spain,2022-11-20,65.56178
Spain,2022-11-21,65.56178
Spain,2022-11-22,65.56178
Spain,2022-11-23,65.56178
Spain,2022-11-24,65.56178
Spain,2022-11-25,65.56178
Spain,2022-11-26,65.56178
Spain,2022-11-27,59.414806
Spain,2022-11-28,59.414806
Spain,2022-11-29,59.414806
Spain,2022-11-30,59.414806
Spain,2022-12-01,59.414806
Spain,2022-12-02,59.414806
Spain,2022-12-03,59.414806
Spain,2022-12-04,57.62866
Spain,2022-12-05,57.62866
Spain,2022-12-06,57.62866
Spain,2022-12-07,57.62866
Spain,2022-12-08,57.62866
Spain,2022-12-09,57.62866
Spain,2022-12-10,57.62866
Spain,2022-12-11,50.743923
Spain,2022-12-12,50.743923
Spain,2022-12-13,50.743923
Spain,2022-12-14,50.743923
Spain,2022-12-15,50.743923
Spain,2022-12-16,50.743923
Spain,2022-12-17,50.743923
Spain,2022-12-18,58.656143
Spain,2022-12-19,58.656143
Spain,2022-12-20,58.656143
Spain,2022-12-21,58.656143
Spain,2022-12-22,58.656143
Spain,2022-12-23,58.656143
Spain,2022-12-24,58.656143
Spain,2022-12-25,50.791714
Spain,2022-12-26,50.791714
Spain,2022-12-27,50.791714
Spain,2022-12-28,50.791714
Spain,2022-12-29,50.791714
Spain,2022-12-30,50.791714
Spain,2022-12-31,50.791714
Spain,2023-01-01,44.274364
Spain,2023-01-02,44.274364
Spain,2023-01-03,44.274364
Spain,2023-01-04,44.274364
Spain,2023-01-05,44.274364
Spain,2023-01-06,44.274364
Spain,2023-01-07,44.274364
Spain,2023-01-08,37.822727
Spain,2023-01-09,37.822727
Spain,2023-01-10,37.822727
Spain,2023-01-11,37.822727
Spain,2023-01-12,37.822727
Spain,2023-01-13,37.822727
Spain,2023-01-14,37.822727
Spain,2023-01-15,35.722958
Spain,2023-01-16,35.722958
Spain,2023-01-17,35.722958
Spain,2023-01-18,35.722958
Spain,2023-01-19,35.722958
Spain,2023-01-20,35.722958
Spain,2023-01-21,35.722958
Spain,2023-01-22,22.341784
Spain,2023-01-23,22.341784
Spain,2023-01-24,22.341784
Spain,2023-01-25,22.341784
Spain,2023-01-26,22.341784
Spain,2023-01-27,22.341784
Spain,2023-01-28,22.341784
Spain,2023-01-29,17.285013
Spain,2023-01-30,17.285013
Spain,2023-01-31,17.285013
Spain,2023-02-01,17.285013
Spain,2023-02-02,17.285013
Spain,2023-02-03,17.285013
Spain,2023-02-04,17.285013
Spain,2023-02-05,17.02217
Spain,2023-02-06,17.02217
Spain,2023-02-07,17.02217
Spain,2023-02-08,17.02217
Spain,2023-02-09,17.02217
Spain,2023-02-10,17.02217
Spain,2023-02-11,17.02217
Spain,2023-02-12,18.142244
Spain,2023-02-13,18.142244
Spain,2023-02-14,18.142244
Spain,2023-02-15,18.142244
Spain,2023-02-16,18.142244
Spain,2023-02-17,18.142244
Spain,2023-02-18,18.142244
Spain,2023-02-19,18.073547
Spain,2023-02-20,18.073547
Spain,2023-02-21,18.073547
Spain,2023-02-22,18.073547
Spain,2023-02-23,18.073547
Spain,2023-02-24,18.073547
Spain,2023-02-25,18.073547
Spain,2023-02-26,19.280243
Spain,2023-02-27,19.280243
Spain,2023-02-28,19.280243
Spain,2023-03-01,19.280243
Spain,2023-03-02,19.280243
Spain,2023-03-03,19.280243
Spain,2023-03-04,19.280243
Spain,2023-03-05,19.611784
Spain,2023-03-06,19.611784
Spain,2023-03-07,19.611784
Spain,2023-03-08,19.611784
Spain,2023-03-09,19.611784
Spain,2023-03-10,19.611784
Spain,2023-03-11,19.611784
Spain,2023-03-12,24.7492
Spain,2023-03-13,24.7492
Spain,2023-03-14,24.7492
Spain,2023-03-15,24.7492
Spain,2023-03-16,24.7492
Spain,2023-03-17,24.7492
Spain,2023-03-18,24.7492
Spain,2023-03-19,22.165558
Spain,2023-03-20,22.165558
Spain,2023-03-21,22.165558
Spain,2023-03-22,22.165558
Spain,2023-03-23,22.165558
Spain,2023-03-24,22.165558
Spain,2023-03-25,22.165558
Spain,2023-03-26,22.63151
Spain,2023-03-27,22.63151
Spain,2023-03-28,22.63151
Spain,2023-03-29,22.63151
Spain,2023-03-30,22.63151
Spain,2023-03-31,22.63151
Spain,2023-04-01,22.63151
Spain,2023-04-02,23.781454
Spain,2023-04-03,23.781454
Spain,2023-04-04,23.781454
Spain,2023-04-05,23.781454
Spain,2023-04-06,23.781454
Spain,2023-04-07,23.781454
Spain,2023-04-08,23.781454
Spain,2023-04-09,19.764114
Spain,2023-04-10,19.764114
Spain,2023-04-11,19.764114
Spain,2023-04-12,19.764114
Spain,2023-04-13,19.764114
Spain,2023-04-14,19.764114
Spain,2023-04-15,19.764114
Spain,2023-04-16,30.699043
Spain,2023-04-17,30.699043
Spain,2023-04-18,30.699043
Spain,2023-04-19,30.699043
Spain,2023-04-20,30.699043
Spain,2023-04-21,30.699043
Spain,2023-04-22,30.699043
Spain,2023-04-23,32.45831
Spain,2023-04-24,32.45831
Spain,2023-04-25,32.45831
Spain,2023-04-26,32.45831
Spain,2023-04-27,32.45831
Spain,2023-04-28,32.45831
Spain,2023-04-29,32.45831
Spain,2023-04-30,33.40216
Spain,2023-05-01,33.40216
Spain,2023-05-02,33.40216
Spain,2023-05-03,33.40216
Spain,2023-05-04,33.40216
Spain,2023-05-05,33.40216
Spain,2023-05-06,33.40216
Spain,2023-05-07,31.669777
Spain,2023-05-08,31.669777
Spain,2023-05-09,31.669777
Spain,2023-05-10,31.669777
Spain,2023-05-11,31.669777
Spain,2023-05-12,31.669777
Spain,2023-05-13,31.669777
Spain,2023-05-14,33.638123
Spain,2023-05-15,33.638123
Spain,2023-05-16,33.638123
Spain,2023-05-17,33.638123
Spain,2023-05-18,33.638123
Spain,2023-05-19,33.638123
Spain,2023-05-20,33.638123
Spain,2023-05-21,32.924263
Spain,2023-05-22,32.924263
Spain,2023-05-23,32.924263
Spain,2023-05-24,32.924263
Spain,2023-05-25,32.924263
Spain,2023-05-26,32.924263
Spain,2023-05-27,32.924263
Spain,2023-05-28,33.638123
Spain,2023-05-29,33.638123
Spain,2023-05-30,33.638123
Spain,2023-05-31,33.638123
Spain,2023-06-01,33.638123
Spain,2023-06-02,33.638123
Spain,2023-06-03,33.638123
Spain,2023-06-04,26.633915
Spain,2023-06-05,26.633915
Spain,2023-06-06,26.633915
Spain,2023-06-07,26.633915
Spain,2023-06-08,26.633915
Spain,2023-06-09,26.633915
Spain,2023-06-10,26.633915
Spain,2023-06-11,20.507845
Spain,2023-06-12,20.507845
Spain,2023-06-13,20.507845
Spain,2023-06-14,20.507845
Spain,2023-06-15,20.507845
Spain,2023-06-16,20.507845
Spain,2023-06-17,20.507845
Spain,2023-06-18,16.2187
Spain,2023-06-19,16.2187
Spain,2023-06-20,16.2187
Spain,2023-06-21,16.2187
Spain,2023-06-22,16.2187
Spain,2023-06-23,16.2187
Spain,2023-06-24,16.2187
Spain,2023-06-25,13.446886
Spain,2023-06-26,13.446886
Spain,2023-06-27,13.446886
Spain,2023-06-28,13.446886
Spain,2023-06-29,13.446886
Spain,2023-06-30,13.446886
Spain,2023-07-01,13.446886
Spain,2023-07-02,5.2688375
Spain,2023-07-03,5.2688375
Spain,2023-07-04,5.2688375
Spain,2023-07-05,5.2688375
Spain,2023-07-06,5.2688375
Spain,2023-07-07,5.2688375
Spain,2023-07-08,5.2688375
Spain,2023-07-09,0
Spain,2023-07-10,0
United States,2020-03-01,0.013803268
United States,2020-03-02,0.014221548
United States,2020-03-03,0.021750603
United States,2020-03-04,0.03471731
United States,2020-03-05,0.05437651
United States,2020-03-06,0.08030992
United States,2020-03-07,0.11084442
United States,2020-03-08,0.1635478
United States,2020-03-09,0.22085229
United States,2020-03-10,0.30199876
United States,2020-03-11,0.45048845
United States,2020-03-12,0.6370417
United States,2020-03-13,0.8273595
United States,2020-03-14,1.0988238
United States,2020-03-15,1.4493431
United States,2020-03-16,1.8981584
United States,2020-03-17,2.7025125
United States,2020-03-18,3.5302901
United States,2020-03-19,4.673033
United States,2020-03-20,6.4871173
United States,2020-03-21,8.739978
United States,2020-03-22,11.496867
United States,2020-03-23,14.797521
United States,2020-03-24,18.407284
United States,2020-03-25,21.91457
United States,2020-03-26,25.3039
United States,2020-03-27,29.174252
United States,2020-03-28,34.34462
United States,2020-03-29,39.69234
United States,2020-03-30,44.528923
United States,2020-03-31,50.968773
United States,2020-04-01,52.968994
United States,2020-04-02,57.95825
United States,2020-04-03,64.048
United States,2020-04-04,68.781265
United States,2020-04-05,73.68059
United States,2020-04-06,78.4745
United States,2020-04-07,78.81875
United States,2020-04-08,84.295296
United States,2020-04-09,86.84472
United States,2020-04-10,89.13439
United States,2020-04-11,91.20614
United States,2020-04-12,91.675446
United States,2020-04-13,91.4249
United States,2020-04-14,91.47091
United States,2020-04-15,90.05502
United States,2020-04-16,88.34175
United States,2020-04-17,84.60232
United States,2020-04-18,83.243324
United States,2020-04-19,82.045784
United States,2020-04-20,80.6847
United States,2020-04-21,80.25638
United States,2020-04-22,80.751625
United States,2020-04-23,81.03104
United States,2020-04-24,83.23203
United States,2020-04-25,83.95022
United States,2020-04-26,85.81659
United States,2020-04-27,88.04268
United States,2020-04-28,88.03975
United States,2020-04-29,86.92294
United States,2020-04-30,86.08972
United States,2020-05-01,84.543755
United States,2020-05-02,83.71138
United States,2020-05-03,83.001976
United States,2020-05-04,80.78049
United States,2020-05-05,80.7236
United States,2020-05-06,80.12379
United States,2020-05-07,79.68166
United States,2020-05-08,79.12367
United States,2020-05-09,78.007286
United States,2020-05-10,76.23001
United States,2020-05-11,75.236595
United States,2020-05-12,73.03183
United States,2020-05-13,72.03883
United States,2020-05-14,72.467155
United States,2020-05-15,69.07741
United States,2020-05-16,71.62515
United States,2020-05-17,70.70284
United States,2020-05-18,70.77145
United States,2020-05-19,70.46233
United States,2020-05-20,71.63101
United States,2020-05-21,70.80323
United States,2020-05-22,73.384026
United States,2020-05-23,69.84872
United States,2020-05-24,69.57056
United States,2020-05-25,67.63978
United States,2020-05-26,67.94679
United States,2020-05-27,66.539276
United States,2020-05-28,64.693405
United States,2020-05-29,63.02112
United States,2020-05-30,62.180794
United States,2020-05-31,61.251373
United States,2020-06-01,62.364834
United States,2020-06-02,62.705734
United States,2020-06-03,61.776314
United States,2020-06-04,63.22524
United States,2020-06-05,63.721737
United States,2020-06-06,62.33639
United States,2020-06-07,62.650105
United States,2020-06-08,62.29791
United States,2020-06-09,61.038467
United States,2020-06-10,61.45424
United States,2020-06-11,60.453293
United States,2020-06-12,61.074856
United States,2020-06-13,61.919785
United States,2020-06-14,63.52682
United States,2020-06-15,64.84399
United States,2020-06-16,65.81565
United States,2020-06-17,66.83626
United States,2020-06-18,69.427925
United States,2020-06-19,70.94838
United States,2020-06-20,73.3033
United States,2020-06-21,75.29933
United States,2020-06-22,78.241104
United States,2020-06-23,80.98795
United States,2020-06-24,84.37895
United States,2020-06-25,89.86262
United States,2020-06-26,94.67452
United States,2020-06-27,102.41313
United States,2020-06-28,108.03274
United States,2020-06-29,112.29334
United States,2020-06-30,116.57571
United States,2020-07-01,120.6828
United States,2020-07-02,124.600426
United States,2020-07-03,133.8118
United States,2020-07-04,137.33833
United States,2020-07-05,143.12148
United States,2020-07-06,145.34883
United States,2020-07-07,146.53256
United States,2020-07-08,151.65483
United States,2020-07-09,155.6289
United States,2020-07-10,157.90143
United States,2020-07-11,160.6165
United States,2020-07-12,164.05183
United States,2020-07-13,172.11797
United States,2020-07-14,179.7587
United States,2020-07-15,182.06927
United States,2020-07-16,185.31598
United States,2020-07-17,188.50076
United States,2020-07-18,191.52829
United States,2020-07-19,195.03055
United States,2020-07-20,194.6382
United States,2020-07-21,195.19536
United States,2020-07-22,196.12895
United States,2020-07-23,195.63538
United States,2020-07-24,195.64668
United States,2020-07-25,197.30348
United States,2020-07-26,195.71402
United States,2020-07-27,193.3181
United States,2020-07-28,192.37572
United States,2020-07-29,190.48843
United States,2020-07-30,188.55263
United States,2020-07-31,185.39001
United States,2020-08-01,182.46162
United States,2020-08-02,180.3836
United States,2020-08-03,178.21524
United States,2020-08-04,175.32492
United States,2020-08-05,171.69508
United States,2020-08-06,168.91267
United States,2020-08-07,165.03815
United States,2020-08-08,159.61053
United States,2020-08-09,157.23553
United States,2020-08-10,155.25581
United States,2020-08-11,153.42542
United States,2020-08-12,152.60893
United States,2020-08-13,155.4959
United States,2020-08-14,154.99396
United States,2020-08-15,154.30673
United States,2020-08-16,151.69456
United States,2020-08-17,151.46785
United States,2020-08-18,149.38565
United States,2020-08-19,148.63777
United States,2020-08-20,141.38771
United States,2020-08-21,138.11758
United States,2020-08-22,135.88606
United States,2020-08-23,132.08807
United States,2020-08-24,128.49629
United States,2020-08-25,126.285675
United States,2020-08-26,123.82911
United States,2020-08-27,123.389496
United States,2020-08-28,123.32927
United States,2020-08-29,123.635864
United States,2020-08-30,123.370255
United States,2020-08-31,122.68344
United States,2020-09-01,122.86121
United States,2020-09-02,124.10769
United States,2020-09-03,123.523766
United States,2020-09-04,122.359695
United States,2020-09-05,121.670364
United States,2020-09-06,123.49867
United States,2020-09-07,123.59111
United States,2020-09-08,122.58807
United States,2020-09-09,116.807434
United States,2020-09-10,112.15447
United States,2020-09-11,108.395386
United States,2020-09-12,105.5975
United States,2020-09-13,102.738556
United States,2020-09-14,102.4215
United States,2020-09-15,101.85724
United States,2020-09-16,105.81418
United States,2020-09-17,109.47874
United States,2020-09-18,113.34783
United States,2020-09-19,115.83535
United States,2020-09-20,117.52729
United States,2020-09-21,118.28438
United States,2020-09-22,118.93774
United States,2020-09-23,121.89163
United States,2020-09-24,127.209236
United States,2020-09-25,126.26016
United States,2020-09-26,126.85872
United States,2020-09-27,127.481125
United States,2020-09-28,127.42005
United States,2020-09-29,127.88058
United States,2020-09-30,126.62741
United States,2020-10-01,122.17397
United States,2020-10-02,123.9638
United States,2020-10-03,124.24112
United States,2020-10-04,124.79325
United States,2020-10-05,127.1741
United States,2020-10-06,127.26738
United States,2020-10-07,128.60588
United States,2020-10-08,129.76578
United States,2020-10-09,132.55737
United States,2020-10-10,136.52267
United States,2020-10-11,139.80995
United States,2020-10-12,142.52417
United States,2020-10-13,146.14189
United States,2020-10-14,149.29655
United States,2020-10-15,152.99542
United States,2020-10-16,154.93414
United States,2020-10-17,157.83786
United States,2020-10-18,162.13988
United States,2020-10-19,162.27875
United States,2020-10-20,164.14595
United States,2020-10-21,169.2565
United States,2020-10-22,172.7048
United States,2020-10-23,177.48492
United States,2020-10-24,182.44447
United States,2020-10-25,187.9913
United States,2020-10-26,197.03996
United States,2020-10-27,204.03488
United States,2020-10-28,207.47398
United States,2020-10-29,214.2585
United States,2020-10-30,220.84767
United States,2020-10-31,227.63512
United States,2020-11-01,233.9838
United States,2020-11-02,240.92809
United States,2020-11-03,272.70572
United States,2020-11-04,280.06912
United States,2020-11-05,289.91464
United States,2020-11-06,302.23926
United States,2020-11-07,315.49878
United States,2020-11-08,330.48117
United States,2020-11-09,345.96887
United States,2020-11-10,333.44803
United States,2020-11-11,349.0495
United States,2020-11-12,368.89777
United States,2020-11-13,385.53906
United States,2020-11-14,402.0486
United States,2020-11-15,420.3074
United States,2020-11-16,434.7084
United States,2020-11-17,445.54855
United States,2020-11-18,457.63144
United States,2020-11-19,466.58307
United States,2020-11-20,473.7959
United States,2020-11-21,484.83057
United States,2020-11-22,491.682
United States,2020-11-23,495.7067
United States,2020-11-24,500.8177
United States,2020-11-25,503.7611
United States,2020-11-26,507.03668
United States,2020-11-27,516.73914
United States,2020-11-28,498.48032
United States,2020-11-29,486.21005
United States,2020-11-30,473.9603
United States,2020-12-01,470.31665
United States,2020-12-02,466.75876
United States,2020-12-03,474.0933
United States,2020-12-04,480.7749
United States,2020-12-05,510.7878
United States,2020-12-06,535.7893
United States,2020-12-07,561.30444
United States,2020-12-08,576.2944
United States,2020-12-09,589.33887
United States,2020-12-10,603.67084
United States,2020-12-11,608.34595
United States,2020-12-12,605.0219
United States,2020-12-13,614.23785
United States,2020-12-14,619.08075
United States,2020-12-15,620.9069
United States,2020-12-16,627.2284
United States,2020-12-17,615.3777
United States,2020-12-18,623.3313
United States,2020-12-19,639.08795
United States,2020-12-20,634.92017
United States,2020-12-21,628.7029
United States,2020-12-22,630.8587
United States,2020-12-23,624.73047
United States,2020-12-24,624.3578
United States,2020-12-25,618.47424
United States,2020-12-26,600.0887
United States,2020-12-27,568.91296
United States,2020-12-28,545.8364
United States,2020-12-29,532.41504
United States,2020-12-30,529.5795
United States,2020-12-31,534.2413
United States,2021-01-01,538.2643
United States,2021-01-02,549.53357
United States,2021-01-03,577.64374
United States,2021-01-04,610.3529
United States,2021-01-05,631.7337
United States,2021-01-06,630.7048
United States,2021-01-07,644.73267
United States,2021-01-08,653.9064
United States,2021-01-09,670.7518
United States,2021-01-10,697.3373
United States,2021-01-11,710.29395
United States,2021-01-12,718.2522
United States,2021-01-13,730.7203
United States,2021-01-14,720.4034
United States,2021-01-15,707.2811
United States,2021-01-16,687.96405
United States,2021-01-17,665.0477
United States,2021-01-18,645.47925
United States,2021-01-19,629.626
United States,2021-01-20,608.7467
United States,2021-01-21,580.49475
United States,2021-01-22,564.5532
United States,2021-01-23,549.5206
United States,2021-01-24,529.4854
United States,2021-01-25,511.08145
United States,2021-01-26,492.24667
United States,2021-01-27,484.46082
United States,2021-01-28,482.66638
United States,2021-01-29,470.41034
United States,2021-01-30,457.5181
United States,2021-01-31,446.98535
United States,2021-02-01,435.82187
United States,2021-02-02,423.43405
United States,2021-02-03,420.69516
United States,2021-02-04,410.4
United States,2021-02-05,389.36215
United States,2021-02-06,375.05612
United States,2021-02-07,358.57126
United States,2021-02-08,346.59042
United States,2021-02-09,338.64017
United States,2021-02-10,318.43008
United States,2021-02-11,305.91806
United States,2021-02-12,301.5972
United States,2021-02-13,291.94662
United States,2021-02-14,280.48743
United States,2021-02-15,270.04755
United States,2021-02-16,259.37384
United States,2021-02-17,249.89561
United States,2021-02-18,235.44568
United States,2021-02-19,220.98613
United States,2021-02-20,208.02779
United States,2021-02-21,198.0497
United States,2021-02-22,189.80496
United States,2021-02-23,185.29381
United States,2021-02-24,184.35477
United States,2021-02-25,189.91414
United States,2021-02-26,193.50633
United States,2021-02-27,194.94104
United States,2021-02-28,194.81471
United States,2021-03-01,195.98088
United States,2021-03-02,194.2835
United States,2021-03-03,192.31465
United States,2021-03-04,185.45442
United States,2021-03-05,182.81299
United States,2021-03-06,179.82687
United States,2021-03-07,175.98706
United States,2021-03-08,171.5583
United States,2021-03-09,167.8724
United States,2021-03-10,164.35425
United States,2021-03-11,164.49103
United States,2021-03-12,162.69743
United States,2021-03-13,160.5663
United States,2021-03-14,160.61984
United States,2021-03-15,158.34607
United States,2021-03-16,159.79834
United States,2021-03-17,160.1451
United States,2021-03-18,159.19057
United States,2021-03-19,158.28416
United States,2021-03-20,159.67912
United States,2021-03-21,158.75891
United States,2021-03-22,161.34473
United States,2021-03-23,160.50732
United States,2021-03-24,162.47157
United States,2021-03-25,164.93022
United States,2021-03-26,168.45758
United States,2021-03-27,169.40625
United States,2021-03-28,174.76526
United States,2021-03-29,176.75084
United States,2021-03-30,180.1088
United States,2021-03-31,184.20209
United States,2021-04-01,185.91914
United States,2021-04-02,186.5658
United States,2021-04-03,190.04506
United States,2021-04-04,188.20964
United States,2021-04-05,188.41544
United States,2021-04-06,185.26411
United States,2021-04-07,184.589
United States,2021-04-08,185.37035
United States,2021-04-09,187.48685
United States,2021-04-10,188.21843
United States,2021-04-11,190.71515
United States,2021-04-12,192.56227
United States,2021-04-13,195.7065
United States,2021-04-14,197.39426
United States,2021-04-15,200.97014
United States,2021-04-16,199.3083
United States,2021-04-17,197.66196
United States,2021-04-18,195.42792
United States,2021-04-19,199.2347
United States,2021-04-20,197.60255
United States,2021-04-21,187.08112
United States,2021-04-22,180.85376
United States,2021-04-23,177.67273
United States,2021-04-24,173.48198
United States,2021-04-25,169.86176
United States,2021-04-26,159.18974
United States,2021-04-27,155.63853
United States,2021-04-28,153.51283
United States,2021-04-29,150.58278
United States,2021-04-30,146.9634
United States,2021-05-01,144.52231
United States,2021-05-02,141.54916
United States,2021-05-03,140.1496
United States,2021-05-04,138.37022
United States,2021-05-05,139.52217
United States,2021-05-06,136.2759
United States,2021-05-07,132.15373
United States,2021-05-08,126.73658
United States,2021-05-09,122.27353
United States,2021-05-10,117.53399
United States,2021-05-11,113.74645
United States,2021-05-12,110.16179
United States,2021-05-13,106.1969
United States,2021-05-14,102.53402
United States,2021-05-15,101.58996
United States,2021-05-16,97.605835
United States,2021-05-17,94.60091
United States,2021-05-18,92.02304
United States,2021-05-19,89.960915
United States,2021-05-20,87.68797
United States,2021-05-21,84.21917
United States,2021-05-22,78.9961
United States,2021-05-23,75.96356
United States,2021-05-24,72.77919
United States,2021-05-25,70.54348
United States,2021-05-26,68.58091
United States,2021-05-27,67.29762
United States,2021-05-28,65.617805
United States,2021-05-29,63.11732
United States,2021-05-30,61.826508
United States,2021-05-31,59.067528
United States,2021-06-01,57.528255
United States,2021-06-02,55.289196
United States,2021-06-03,48.74896
United States,2021-06-04,45.642387
United States,2021-06-05,44.04497
United States,2021-06-06,41.45665
United States,2021-06-07,41.082706
United States,2021-06-08,40.55316
United States,2021-06-09,40.75812
United States,2021-06-10,43.008053
United States,2021-06-11,44.510517
United States,2021-06-12,43.579006
United States,2021-06-13,41.64613
United States,2021-06-14,40.64895
United States,2021-06-15,39.660553
United States,2021-06-16,38.98168
United States,2021-06-17,38.271442
United States,2021-06-18,35.58608
United States,2021-06-19,34.56547
United States,2021-06-20,33.724728
United States,2021-06-21,33.724728
United States,2021-06-22,33.861088
United States,2021-06-23,33.983643
United States,2021-06-24,34.26473
United States,2021-06-25,34.524483
United States,2021-06-26,35.397854
United States,2021-06-27,36.656876
United States,2021-06-28,37.051735
United States,2021-06-29,37.733112
United States,2021-06-30,38.5153
United States,2021-07-01,39.446392
United States,2021-07-02,38.525337
United States,2021-07-03,39.786037
United States,2021-07-04,40.58872
United States,2021-07-05,40.544796
United States,2021-07-06,40.45403
United States,2021-07-07,39.914032
United States,2021-07-08,41.774544
United States,2021-07-09,46.37438
United States,2021-07-10,115.370636
United States,2021-07-11,119.841644
United States,2021-07-12,123.05655
United States,2021-07-13,125.67624
United States,2021-07-14,133.9352
United States,2021-07-15,140.2161
United States,2021-07-16,146.76764
United States,2021-07-17,86.96059
United States,2021-07-18,93.10053
United States,2021-07-19,97.81204
United States,2021-07-20,102.52649
United States,2021-07-21,109.34572
United States,2021-07-22,116.06415
United States,2021-07-23,125.69046
United States,2021-07-24,138.72116
United States,2021-07-25,150.17412
United States,2021-07-26,159.2324
United States,2021-07-27,165.5957
United States,2021-07-28,176.49193
United States,2021-07-29,191.03346
United States,2021-07-30,202.67673
United States,2021-07-31,214.24596
United States,2021-08-01,228.83559
United States,2021-08-02,240.0338
United States,2021-08-03,247.55533
United States,2021-08-04,260.59064
United States,2021-08-05,270.8293
United States,2021-08-06,286.5918
United States,2021-08-07,298.5074
United States,2021-08-08,310.8061
United States,2021-08-09,327.40555
United States,2021-08-10,342.29718
United States,2021-08-11,338.3825
United States,2021-08-12,348.89975
United States,2021-08-13,355.86246
United States,2021-08-14,365.61133
United States,2021-08-15,370.7909
United States,2021-08-16,378.98752
United States,2021-08-17,384.81082
United States,2021-08-18,391.4636
United States,2021-08-19,397.74658
United States,2021-08-20,408.071
United States,2021-08-21,417.7839
United States,2021-08-22,426.63223
United States,2021-08-23,427.45874
United States,2021-08-24,433.21805
United States,2021-08-25,438.18304
United States,2021-08-26,443.1882
United States,2021-08-27,446.84482
United States,2021-08-28,451.81775
United States,2021-08-29,457.9715
United States,2021-08-30,461.40057
